"product_id","date_id","quantity","sale_peso","cost_peso"
"20080415","BALIVINTPANT",60,25,0
"20080415","BMSRSTOW1600",136,91.5,1
"20080415","NGRASA",6,2.35,1
"20080415","BMEDABRIGO",30,8.56,0
"20080415","NALIVERBOLPO",100,42,1
"20080415","NALIVCUELLO",20,5,0
"20080415","BMAKGORRO",25,8.7,0
"20080415","NALIVGORRO",25,6,0
"20080415","BVITORHUNTSMAN",100,67.86,1
"20080415","NMAKGUANTPOL",36,19.2,0
"20080415","NNALGACAN",150,80.3,2
"20080415","NNMAKPOL",77,43.2,0
"20080415","NOUTPANTDESM",200,114,0
"20080415","BJULBOSHERPA",175,78,2
"20080415","BMSRBOT1000",95,63.28,1
"20080415","BMAKCAMISINT",65,41.6,0
"20080417","BRECTADS40",80,56.11,1
"20080417","BVITORHUNTSMAN",100,67.86,1
"20080417","NOUTMOUNTPANT",440,248,0
"20080417","NMAKBOLSCOMP",45,20,1
"20080417","NORIX",220,122,1
"20080417","NORIX",220,122,1
"20080417","BMEDZOQ",10,3,0
"20080417","BJULBOSHERPA",175,78,1
"20080417","BMAKVINCHA",22,12.1,0
"20080417","BMAKGUANTPOL",35,23.23,0
"20080417","BCAMPCINTA",13,9.07,3
"20080417","NALICAMPWIND",320,200,0
"20080417","BCAMPAISLMINI",280,189,1
"20080417","NCEBESPOT4",400,210,0
"20080417","NFRONTANDES",380,215,1
"20080417","BORIX",220,138,1
"20080417","BTEKNIAMAG",32,19.36,1
"20080417","NALIVMOCH40",280,125,1
"20080417","BORIX",220,138,1
"20080417","BMEDZOQ",10,3,0
"20080419","NMAKCAMISINT",65,34.4,0
"20080419","NPASTPOTAB50",30,8.15,1
"20080419","NMAKCAMISINT",65,34.4,0
"20080419","BCAMPGUAN",20,11.5,0
"20080419","NOUTMOCHYAK70",595,340,1
"20080419","NNALGENEBOTHID",45,25.2,1
"20080419","BCAMPEXPRESS",349,253.37,1
"20080419","BCAMPCINTA",13,9.07,4
"20080419","BMEDABRIGO",33,8.56,0
"20080419","BALIVCAMINT",70,18,0
"20080419","NALIVPANTIMP",295,100,0
"20080419","BALIVINTPANT",70,16.2,0
"20080419","NALIVCUELLO",29,9.2,0
"20080419","NMAKFRONTVEST",350,176,0
"20080419","NMAKEIGERLADY",135,74,0
"20080419","NMAKCAMISINT",65,34.4,0
"20080422","BMEDABRIGO",28,8.56,0
"20080422","BCALENBJ",180,120,1
"20080422","NMAKACONC",650,351,0
"20080422","BMED1piel",20,4.6,0
"20080422","BFADERSPETIT",53,36.6,2
"20080422","BCAMPCORD7",7,5.15,2
"20080422","BCAMPCINTA",14,9.07,6
"20080422","NMAKCALZA",40,25,0
"20080422","BALIVCAMINT",60,18,0
"20080422","NOUTGUANTW",85,49,0
"20080422","BALIVCAMINT",60,18,0
"20080422","NALIVGORRO",25,6,0
"20080422","BMED1piel",20,4.6,0
"20080422","BALIBOT",40,17,1
"20080422","NMAKCALZA",45,25,0
"20080422","BNALGENEBOTHID",45,30.5,1
"20080422","BRECTADS40",80,56.11,1
"20080422","NALIVPAÑ",45,16,1
"20080422","BAMBOO21",55,36.3,1
"20080422","BMED1piel",20,4.6,0
"20080423","BBAMBOOEVEREST",160,99,1
"20080423","BMAKGORRAWIN",55,36.8,0
"20080423","NOUTGUANTW",85,49,0
"20080423","NALIVPOLAINA",150,54,1
"20080423","NFRONTANDES",380,215,1
"20080423","NALIVPANTPOLAR",75,31.6,0
"20080423","BALIVCAMINT",60,18,0
"20080423","BMEDABRIGO",30,8.56,0
"20080423","BMAKEIGERLADY",140,89,0
"20080423","NFRONTANDES",380,215,1
"20080423","BAMBOO21",60,36.3,1
"20080423","BMED1piel",20,4.6,0
"20080423","BCAMPGUAN",25,11.5,0
"20080423","BALIVINTPANT",60,16.2,0
"20080423","NMAKGUANTPOL",36,19.2,0
"20080423","NALIVCUELLO",20,9.2,0
"20080423","BMAKGORRAWIN",55,36.8,0
"20080423","BALIVCAMINT",60,18,0
"20080423","NALIVPANTIMP",250,100,0
"20080423","BALIVCAMINT",60,18,0
"20080423","BMEDABRIGO",30,8.56,0
"20080423","BALIVINTPANT",60,16.2,0
"20080423","NMAKEXPEDJKT",550,312,0
"20080423","NMAKVIVAC",295,171,1
"20080423","NMAKCAMISINTLADY",65,34.4,0
"20080423","NMAKPANTDESLADY",160,88,0
"20080423","NMAKPANTINTLADY",65,34.4,0
"20080423","NMAKWINDCAMLADY",300,169.6,0
"20080423","BFADERSPETIT",53,36.6,1
"20080423","BCAMPCORD7",7,5.15,10
"20080423","NTEKMAGN",30,17,1
"20080423","NMAKBOREAL60",200,236,1
"20080423","BCAMPCINTA",14,9.07,8
"20080423","BCAMPHMS",68,45.3,3
"20080423","BCAMPCLIP",60,40,1
"20080423","BCAMPF8",65,43,2
"20080423","NALIVGORRO",25,6,0
"20080423","NALIVCAMP",120,44.3,0
"20080423","NFRONTANDES",380,215,1
"20080423","NALIVBUZO",90,34,0
"20080423","BCAMPGUAN",20,11.5,0
"20080423","NSTARLITE",580,220,0
"20080424","NOUTRAIMANJK",150,85,0
"20080424","BBAMBOOVOY2",280,171,1
"20080425","NALIVMEDABR",30,7.08,0
"20080425","NALIVCUELLO",25,9.2,0
"20080425","NALIVMEDABR",30,7.08,0
"20080425","NOUTGUANTW",85,49,0
"20080425","NALIVCUELLO",25,9.2,0
"20080425","NMAKTOLOSA",800,438,0
"20080425","NALIVPOLAINA",150,54,1
"20080425","NALQUILER",100,1,1
"20080425","NUNDERANTEO",150,75,1
"20080425","BMED1piel",20,4.6,0
"20080425","NHIKKING",220,114,1
"20080425","NCEBEFIN",350,170,0
"20080425","BMEDABRIGO",30,8.56,0
"20080425","NORIX",220,122,1
"20080426","NFUGARNES",180,87,0
"20080426","NALIVGORRO",25,6,0
"20080426","BGUILLUMET",340,213.76,1
"20080426","NLENTERAYO",45,20,1
"20080426","BALIVINTPANT",60,16.2,0
"20080426","NMAKEXPEDJKT",560,312,0
"20080426","BMEDABRIGO",30,8.56,0
"20080426","NPASAM",36,5,1
"20080426","NMAKGUANTPOL",40,19.2,0
"20080426","BMAKCAMISINT",65,41.6,0
"20080426","BMAKKHUMBU",250,160,0
"20080426","NMAKCAMISINTLADY",65,34.4,0
"20080426","NALQUILER",160,1,1
"20080426","NALIVCUELLO",25,9.2,0
"20080426","NMAKBOREAL60",480,236,1
"20080426","BMED1piel",20,4.6,0
"20080426","BUNDERANTEO",150,94,1
"20080426","BMEDABRIGO",30,8.56,0
"20080426","NLIBOCHAL",350,198,0
"20080426","BNALGENEBOTHID",45,30.5,1
"20080426","NMAKEXPEDJKT",560,312,0
"20080426","BRECTADS40",98,56.11,1
"20080428","BMSRBOMBA",220,148.6,1
"20080428","BCAMPBAST",120,72,1
"20080429","BCAMPROLD",110,71.4,2
"20080429","NMAKCHALWIND",179,88,0
"20080429","NALQUILER",178,1,1
"20080429","NSTARLITE",580,220,0
"20080429","BCAMPBAST",130,72,1
"20080429","NMAKCAMISINTLADY",65,34.4,0
"20080429","BMEDABRIGO",30,8.56,0
"20080429","BALIVINTPANT",60,16.2,0
"20080429","BFADERSPETIT",53,36.6,1
"20080429","BMED1piel",20,4.6,0
"20080429","NPASTPOT100",30,13.9,1
"20080429","NSTARLITE",580,220,0
"20080429","BFIG8",85,58,1
"20080429","NALIVCUBREREF",100,46,1
"20080429","BNALGENEBOTHID",45,30.5,1
"20080429","BCAMPBAST",120,72,1
"20080505","NALIVCUBREREF",100,46,1
"20080506","NMAKMIT",180,100,0
"20080506","NALIVPANTIMP",280,100,0
"20080506","NALIVPANTPOLAR",75,31.6,0
"20080506","NMAKTRANGO",110,60,0
"20080506","NALICAMPWIND",350,200,0
"20080506","BFADERSPETIT",53,36.6,2
"20080506","NMAKTRANGO",110,60,0
"20080506","BALIVCAMINT",60,18,0
"20080506","NFUGARNES",180,87,0
"20080506","BFIG8",85,58,1
"20080506","BTSL205",560,387,2
"20080506","BTSLRAQ",580,462,1
"20080506","NALIVPAÑ",50,16,2
"20080506","BALIVCOOLMAX",15,6.65,0
"20080506","BLUBRILINEA",30,18.3,1
"20080507","NALIVERBOLPO",100,55,1
"20080507","NALICAMPWIND",350,200,0
"20080509","NMAKPAMIR90",650,319,1
"20080509","NALICUBRERIST",45,25,1
"20080509","NORIX",245,122,1
"20080509","NOUTMOUNTPANT",440,248,0
"20080509","BJULBOSHERPA",175,78,1
"20080509","BCAMPSTALK",455,330,1
"20080509","BCAMPBAST",120,72,1
"20080509","BCULIPATIN",12,6,11
"20080509","BROCAKIO",830,569,1
"20080509","BALIVCAMINT",60,18,0
"20080509","NALQUILER",295,1,1
"20080509","NOUTPANTDESM",200,114,0
"20080509","BALIVINTPANT",60,16.2,0
"20080509","BMEDABRIGO",32.8,8.56,0
"20080509","BALIVCAMINT",70,18,0
"20080509","NALIVPANTIMP",293,100,0
"20080509","NMAKGUANTPOL",41,19.2,0
"20080509","BALIVINTPANT",70,16.2,0
"20080509","NPASAM",41,10,32
"20080509","BMAKGUANTPOL",41,23.23,0
"20080509","NALIVCUELLO",29.4,9.2,0
"20080509","NALIVCUBREREF",100,46,1
"20080509","NMAKCAMISINT",65,34.4,0
"20080509","NMAKBOLSCOMP",45,20,1
"20080509","BMSRBOT1000",95,63.28,1
"20080509","BMSRWHISPERINTER",520,350,1
"20080509","NORIX",245,122,1
"20080509","BALIVCOOLMAX",1,6.65,0
"20080509","NALIVPAÑ",50,16,1
"20080509","BCAMPNEVE",300,210,1
"20080510","NALIVMOCHANAT",170,89,1
"20080510","NORIX",245,122,1
"20080510","NEURUS70",450,250,1
"20080510","NALIVCUBRELIV",35,13.5,1
"20080510","NMAKCHALWIND",184,88,0
"20080510","BORIX",245,138,1
"20080510","BTEKNIAMAG",32,19.36,1
"20080510","BCAMPHMS",68,45.3,1
"20080510","BCAMPCINTA",14,9.07,3
"20080510","BCAMPQUARTZ",349,240.7,0
"20080510","BFADPLACA",100,66.8,1
"20080510","BFADERSPETIT",53,36.6,1
"20080510","BMSRBOTGRIS",35,22.89,1
"20080510","NOUTPARKAMOUNT",720,408,0
"20080510","NALIVPOLAINA",150,54,1
"20080510","NALIVGORRO",25,6,0
"20080510","NMAKCALZA",45,25,0
"20080510","NMAKFRONTVEST",350,176,0
"20080510","balivbala",30,10,1
"20080510","BMSRAISL",220,148,1
"20080510","BBASTON",250,171,1
"20080510","BALIVINTPANT",60,16.2,0
"20080510","NALIVPANTPOLAR",75,31.6,0
"20080510","BMEDABRIGO",30,8.56,0
"20080510","NMAKMIT",180,100,0
"20080510","BCAMPGUAN",20,11.5,0
"20080510","BVITORCLIMBER",90,60.5,1
"20080510","NMAKPAMIR70",550,321.6,1
"20080510","NALIVPOLAINA",150,54,1
"20080510","NALIVPANTPOLAR",75,31.6,0
"20080510","NGRASA",5,2.35,1
"20080510","BMEDABRIGO",30,8.56,0
"20080510","BFRONTANDES",440,296,1
"20080510","BMED1piel",20,4.6,0
"20080510","NMAKPANTDRY",390,216,0
"20080510","NALIVGORRO",25,6,0
"20080513","BMEDABRIGO",30,8.56,0
"20080513","NOUTGUANTW",85,49,0
"20080513","NMAKMIT",185,100,0
"20080513","BCAMPGUAN",25,11.5,0
"20080513","BMAKGORRO",25,8.7,0
"20080513","NALIVPANTPOLAR",75,31.6,0
"20080513","BMEDABRIGO",30,8.56,0
"20080513","NALIVPANTIMP",280,100,0
"20080513","NGRASA",1,2.35,1
"20080513","NCABLES",1,10,1
"20080513","NALIVPOLAINA",150,54,1
"20080513","BFRONTANDES",440,296,1
"20080513","BMED1piel",20,4.6,0
"20080513","NLIBOFORCE",180,79.8,0
"20080513","NIMPERMEABILIZ",15,5.85,1
"20080514","NMAKWINDCAMLADY",330,183.2,0
"20080514","BCAMPEXPRESS",349,253.37,1
"20080514","BORIX",245,138,1
"20080514","BMEDABRIGO",30,8.56,0
"20080514","BMAKGORRO",30,8.7,0
"20080514","NMAKGUANTPOL",35,19.2,0
"20080514","BROCAFAN",780,530,1
"20080514","BORIX",245,138,1
"20080514","BORIX",245,138,1
"20080514","BMAKCAMISINT",65,41.6,0
"20080514","NALIVGORRO",25,6,0
"20080514","BBR455",10,5.12,2
"20080514","BLUBRILINEA",30,18.3,1
"20080514","NALIVCUELLO",25,9.2,0
"20080514","NMAKTERMPANT",65,34.4,0
"20080514","NALIVPANTPOLAR",80,31.6,0
"20080514","NMAKTRANGO",120,60,0
"20080515","NMAKCHAL",120,60,0
"20080515","NALIVCUBREREF",100,46,1
"20080515","NMAKEXPEDJKT",560,312,0
"20080515","NFRONTANDES",450,245,1
"20080515","NALIVMEDABR",30,7.08,0
"20080515","NGRASA",1,2.35,1
"20080515","BMED1piel",20,4.6,0
"20080515","NALIVPOLAINA",150,54,1
"20080515","BALIVCOOLMAX",20,6.65,0
"20080515","NALIVPANTIMP",280,100,0
"20080515","NCABLES",20,10,1
"20080515","balivbala",1,10,1
"20080515","NALIVPOLAINA",150,54,1
"20080515","BALIVCOOLMAX",1,6.65,0
"20080515","NALIVPAÑ",45,16,1
"20080515","BOUTMOCHYAK60",550,375,1
"20080515","BORIX",245,138,1
"20080515","NTEKMAGN",30,17,1
"20080515","NMAKCHAL",100,60,0
"20080516","BJULBOSHERPA",175,78,1
"20080516","NALIVMOCH40",280,125,1
"20080516","BMSRBOTGRIS",35,22.89,1
"20080516","NORIX",245,122,1
"20080516","BMAKPANTDESMH",200,116,0
"20080516","BMAKKHUMBU",250,160,0
"20080516","NALIVMOCH40",280,125,1
"20080516","BBOLSAHIDNALG",120,75.15,1
"20080516","BROCACUERDA",16,11,6
"20080516","NPASAM",40,10,1
"20080516","NPASTPOT100",30,13.9,1
"20080516","balivbala",1,10,1
"20080516","NALQUILER",90,1,1
"20080516","BORIX",245,138,1
"20080516","BALIVCOOLMAX",20,6.65,0
"20080516","NMAKPANTINTLADY",65,34.4,0
"20080516","BMED1piel",20,4.6,0
"20080516","BMAKCAMISINTLADY",65,41.62,0
"20080516","BALIVINTPANT",60,16.2,0
"20080516","BALIVCAMINT",60,18,0
"20080516","BMEDABRIGO",30,8.56,0
"20080516","NOUTGUANTW",85,49,0
"20080516","BJULBOSHERPA",175,78,1
"20080516","NALIVGORRO",25,6,0
"20080516","BUNDERANTEO",160,94,1
"20080516","NALIVPANTPOLLADY",80,24,0
"20080516","NMAKCAMISINTLADY",65,34.4,0
"20080516","BORIX",245,138,1
"20080517","BCASSIN044002 ",66,38.6,1
"20080517","BPIU",80,45.24,1
"20080517","BCASSELFCSEG",51,30,1
"20080517","BCASSIN044002 ",66,38.6,1
"20080517","BCASSRACKS",442,259,1
"20080517","BCASSIN044002 ",66,38.6,1
"20080517","BPIU",80,45.24,1
"20080517","BCASSIN044002 ",66,38.6,2
"20080517","BCASSDAYSI",120,68,1
"20080517","BPIU",80,45.24,1
"20080517","BCASSIN044001",60,36.15,1
"20080517","BCASSIN044001",60,36.15,2
"20080517","BCASSFIG8",50,27.72,1
"20080517","BCASSRACKS",442,259,1
"20080517","BCASSIN060302",500,295,1
"20080517","NALIVPORTGRAM",40,14.5,1
"20080517","BCASSCASCOROCK",186,108.86,0
"20080517","BCASSIN0158",220,136,1
"20080517","BCASSIN044002 ",66,38.6,1
"20080517","BCASSIN044001",60,36.15,1
"20080517","BCASSCASCOROCK",186,108.86,0
"20080517","BPIU",80,45.24,1
"20080517","BGRAMPC12UNIV",490,286,2
"20080517","NALIVPORTGRAM",40,14.5,2
"20080517","BCASSIN0158",250,136,3
"20080517","BTSLRAQ",670,462,1
"20080517","balivbala",30,10,2
"20080519","NMAKCAMISINT",65,34.4,0
"20080519","NMAKTRANGO",120,60,0
"20080519","BMAKKID",40,21.3,0
"20080519","BMED1piel",20,4.6,0
"20080519","BUNDERANTEO",160,94,1
"20080519","BALIVCAMINT",60,18,0
"20080519","NOUTGUANTW",85,49,0
"20080519","BMAKPANTINT",62,41.7,0
"20080519","NALIVGORRO",25,6,0
"20080519","BALIVCAMINT",60,18,0
"20080519","NALIVCHAL",100,29,0
"20080519","BALIVCOOLMAX",20,6.65,0
"20080519","NTEKMAGN",35,17,1
"20080519","NMSRBOTCH",63,37,1
"20080519","BCASSRACKS",442,259,1
"20080519","BCASSELFCSEG",51,30,1
"20080519","BCASSIN044002 ",66,38.6,1
"20080519","NMAKMIT",185,100,0
"20080519","NOUTGUANTW",85,49,0
"20080519","NALIVERBOLPO",120,55,1
"20080519","NALIVCUBREREF",100,46,1
"20080519","BTERMO1",100,68.73,1
"20080519","NMAKCAMISINT",65,34.4,0
"20080519","NPASTPOT100",30,13.9,1
"20080519","NMAKCHALLADYPOL",100,52,0
"20080519","BLIBOFORCE",180,96.55,0
"20080519","NALIVBUZO",90,34,0
"20080519","BMED1piel",20,4.6,0
"20080519","BMEDABRIGO",30,8.56,0
"20080519","NALIVCUELLO",25,9.2,0
"20080519","BALIVINTPANT",60,16.2,0
"20080522","BOUTMOCHEIGER",470,323,1
"20080522","NALICUBRERIST",1,25,1
"20080522","BBOLSAHIDNALG",120,75.15,1
"20080522","BCASSIN044002 ",70,38.6,1
"20080522","BALIBOT",40,17,1
"20080523","BMAKKHUMBU",250,160,0
"20080523","NALQUILER",270,1,1
"20080523","NALIVPOLAINA",150,54,1
"20080523","BJULBOSHERPA",175,78,1
"20080523","NCABLES",20,10,1
"20080523","BMAKGUANTPOL",35,23.23,0
"20080523","NALIVPANTPOLLADY",80,24,0
"20080523","BMAKCAMISINTLADY",65,41.62,0
"20080523","BCAMPGUAN",20,11.5,0
"20080523","BGRAMPC12UNIV",490,286,1
"20080523","NALIVPORTGRAM",1,14.5,1
"20080523","BCASSIN0158",250,136,1
"20080523","BCASSIN0158",250,136,1
"20080523","NUNDERANTEO",155,75,1
"20080523","NALIVGORRO",30,7.8,0
"20080523","BCASSIN044001",60,36.15,3
"20080523","BCASSIN044002 ",70,38.6,1
"20080523","BCASSFIG8",60,27.72,3
"20080523","BPIU",80,45.24,1
"20080523","BCAMPCINTA",13,9.07,5
"20080523","BCASSELFCSEG",51,30,4
"20080523","BFUGATEARNES",190,151,0
"20080524","BMAKTOLJKT",800,530,0
"20080524","BBOLSAHIDNALG",120,75.15,2
"20080524","BORIX",245,138,1
"20080524","BCASSCASCOROCK",186,108.86,0
"20080524","BPIU",80,45.24,1
"20080524","BCASSDAYSI",120,68,1
"20080524","BFUGATEARNES",190,151,0
"20080526","NALIVMOCH40",1,125,1
"20080526","BCASSDAYSI",1,68,1
"20080526","balivbala",1,4,1
"20080526","NGUILLUMET",380,188,1
"20080526","BALIVINTPANT",60,15,0
"20080526","NMAKCLASSIC",500,276,0
"20080526","NMAKTRANGO",120,60,0
"20080526","BALIVINTPANT",60,15,0
"20080526","NMAKCHAL",120,60,0
"20080526","NALIVGORRO",30,7.8,0
"20080526","NALIVPANTPOLAR",105,31.6,0
"20080526","NALQUILER",200,1,1
"20080526","BGUILLUMET",385,213.76,1
"20080526","NALIVGUANT",25,12,0
"20080526","BBOTPICO",37,24.8,1
"20080526","NEURBOLS",15,7.5,2
"20080526","BALIVCOOLMAX",18,6.65,0
"20080526","NALIVMEDABR",30,7.08,0
"20080526","NOUTGUANTW",85,49,0
"20080526","BSILBATO",10,3.41,1
"20080526","NMED1piel",20,4.11,0
"20080526","NLIBOFORCE",180,79.8,0
"20080526","NALIVMOCH40",280,125,1
"20080526","BMEDZOQ",12,3.6,0
"20080526","NOUTGUANTW",85,49,0
"20080526","BCAMPGUAN",20,11.5,0
"20080526","BJULBOSHERPA",175,78,1
"20080526","BUNDERANTEO",160,94,1
"20080526","NALIVPAÑ",50,16,1
"20080526","BORIX",245,163.35,1
"20080526","BOUTMOCHDAY",170,119.79,1
"20080526","NMAKCAMISINT",65,34.4,0
"20080526","BOUTRAIMANJKLADY",150,96,0
"20080526","BCASSIN044001",60,36.15,3
"20080527","NPACKLITE",480,248,0
"20080527","NALIVMEDABR",30,7.08,0
"20080527","BAMBOO21",55,36.3,1
"20080527","BCASSCASCOROCK",186,108.86,0
"20080527","BCASSCASCOROCK",186,108.86,0
"20080527","BCASSFIG8",60,27.72,1
"20080527","BCASSIN060302",500,295,1
"20080527","NALIVBUZO",108,34,0
"20080527","BMED1piel",15,4.97,0
"20080527","NALIVMEDABR",15,7.08,0
"20080527","NSTARLITE",650,220,0
"20080527","NMAKNEPAL1300",1500,860,0
"20080527","BCASSFIG8",60,27.72,1
"20080527","BCASSIN044001",60,36.15,2
"20080528","NMAKTERMPANT",65,34.4,0
"20080528","BMEDABRIGO",30,8.56,0
"20080528","NMAKCAMISINT",65,34.4,0
"20080528","BMED1piel",20,4.97,0
"20080528","BMAKPOL",77,52.27,0
"20080528","NALICAMPWIND",350,200,0
"20080528","BMSRAISL",220,148,1
"20080528","NORIX",245,135,1
"20080528","BMEDZOQ",12,3.6,0
"20080528","BCAMPCINTA",14,9.07,3
"20080528","NALIVMEDABR",30,7.08,0
"20080528","NALIVGORRO",30,7.8,0
"20080528","NNMAKPOL",77,43.2,0
"20080528","NALQUILER",180,1,1
"20080528","BMED1piel",20,4.97,0
"20080528","NALIVBUZO",108,34,0
"20080528","NOUTGUANTW",85,49,0
"20080528","NPASTPOT100",30,13.9,1
"20080528","BCASSCASCOROCK",186,108.86,0
"20080529","BOUTBOLS1000",1250,838.53,1
"20080529","NCEBEANTIP",220,107,1
"20080529","NMAKKHUMBU",250,132,0
"20080529","BMAKGUANTPOL",35,23.23,0
"20080529","NALICAMPWIND",350,200,0
"20080529","NALQUILER",150,1,1
"20080529","BBROGASBOT",8,4.34,2
"20080529","NALQUILER",90,1,1
"20080529","NSTARLITE",695,220,0
"20080529","BALIVINTPANT",60,15,0
"20080529","NMAKPANTDESLADY",160,88,0
"20080529","BMEDABRIGO",30,8.56,0
"20080529","NPASAM",30,6,1
"20080529","BCASSIN0158",250,136,1
"20080530","NMAKTRANGO",120,60,0
"20080530","NMAKCAMTREKK",130,72,0
"20080530","BMEDABRIGO",30,8.56,0
"20080530","BALIVCAMINT",60,18,0
"20080531","NTEKMAGN",30,17,1
"20080531","NMAKPANTDESMH",200,108,0
"20080531","NALIVBUZO",108,34,0
"20080531","BMED1piel",20,4.97,0
"20080531","BCAMPOVAL",60,41.74,5
"20080531","BCASSIN044002 ",70,38.6,2
"20080531","BCASSMOSQOVAL",50,29.54,4
"20080531","BCASSIN044001",60,36.15,1
"20080531","NPASAM",30,6,1
"20080531","NALIVGORRO",30,7.8,0
"20080531","BALIVINTPANT",60,15,0
"20080531","NALIVPORTGRAM",40,14.5,1
"20080531","NMAKGUANTPOL",35,19.2,0
"20080531","BFRONTANDES",450,296,1
"20080531","balivbala",20,4,1
"20080531","BFUGATEARNES",230,151,0
"20080531","BGRAMPC12UNIV",490,286,1
"20080531","BMEDABRIGO",30,8.56,0
"20080531","NALIVPANTIMP",280,100,0
"20080531","BALIVCAMINT",60,18,0
"20080531","NALIVCHAL",100,30,0
"20080531","NALIVPANTPOLAR",105,31.6,0
"20080531","NALIVCUBREREF",100,46,1
"20080531","NALIVMOCH40",280,125,1
"20080531","BSILBATO",10,3.41,3
"20080531","NCABLES",20,10,1
"20080531","NALIVPOLAINA",150,54,1
"20080531","BCASSFIG8",60,27.72,5
"20080531","BMSRSTOW1600",136,91.5,1
"20080531","BPIU",80,45.24,1
"20080531","BMAKTOLJKT",800,530,0
"20080531","NMAKCAMISINT",65,34.4,0
"20080531","NALIVGORRO",30,7.8,0
"20080531","BMAKGORRAWIN",55,36.8,0
"20080531","NMAKFRONTVEST",350,176,0
"20080531","NMAKTERMPANT",65,34.4,0
"20080531","BCASSXPRO",700,409,1
"20080531","BMAKCAMISINTLADY",65,41.62,0
"20080602","BMAKCAMISINTLADY",65,41.62,0
"20080602","NEURBOLS",15,7.5,1
"20080602","BANTEOJOS",45,25,1
"20080602","BMSRBOTGRIS",35,22.89,1
"20080602","NMAKCAMISINTLADY",65,34.4,0
"20080602","NEURBOLS",15,7.5,1
"20080602","BANTEOJOS",45,25,1
"20080602","BMSRBOTGRIS",35,22.89,1
"20080602","NALQUILER",300,1,1
"20080602","NALIVMEDABR",30,7.08,0
"20080602","NALIVCHAL",100,30,0
"20080602","BALIVINTPANT",60,15,0
"20080602","NALICAMPWIND",350,200,0
"20080602","NALIVMEDABR",30,7.08,0
"20080602","NMAKCAMISINT",65,34.4,0
"20080602","BMEDABRIGO",30,8.56,0
"20080604","BCAMPGUAN",20,11.5,0
"20080604","NTEKMAGN",30,17,1
"20080604","BMEDZOQ",12,3.6,0
"20080604","BORIX",245,163.35,1
"20080604","BALIVINTPANT",60,15,0
"20080604","BMEDABRIGO",30,8.56,0
"20080604","BMSRBOTGRIS",35,22.89,1
"20080604","BPIU",80,45.24,1
"20080604","NALICAMPWIND",218,200,0
"20080604","NMAKPANTDESMH",125,108,0
"20080604","NALIVGORRO",18,7.8,0
"20080604","BCASSIN044002 ",43,38.6,1
"20080604","BCASSDAYSI",75,68,1
"20080604","BPIU",50,45.24,1
"20080606","BALIVINTPANT",60,15,0
"20080606","NMAKGUANTPOL",39,19.2,0
"20080606","BCASSXPRO",700,409,1
"20080606","NALIVMEDABR",30,7.08,0
"20080606","BALIBOT",40,17,1
"20080606","BMSRBOTGRIS",35,22.89,1
"20080606","NALIVCUBREREF",100,46,1
"20080606","NEURBOLS",15,7.5,1
"20080606","BMED1piel",20,4.97,0
"20080606","BCAMPGUAN",20,11.5,0
"20080606","BCASSDAYSI",120,68,1
"20080606","BCASSELFCSEG",51,30,1
"20080606","NALIVGORRO",30,7.8,0
"20080606","NMAKTRANGO",120,60,0
"20080606","BALIBOT",40,17,1
"20080606","NEURBOLS",15,7.5,1
"20080606","NALIVMEDABR",30,7.08,0
"20080606","NALIVCUELLO",30,9.2,0
"20080606","BCASSCASCOROCK",186,108.86,0
"20080606","BCASSFIG8",60,27.72,1
"20080606","BCASSELFCSEG",51,30,1
"20080606","BCASSDAYSI",120,68,1
"20080606","NALQUILER",200,1,1
"20080606","NMAKCAMISINTLADY",65,34.4,0
"20080606","BCASSDAYSI",72,68,1
"20080606","BCASSELFCSEG",31.2,30,1
"20080606","BCASSIN044002 ",42,38.6,1
"20080606","BALIVREMH",33.5,22.14,0
"20080606","BCASSIN044001",37.2,36.15,1
"20080606","BMOSQECOSSEG",22.8,21.81,1
"20080606","BALIVCAMINT",33.5,18,0
"20080606","NALIVPANTPOLAR",57,31.6,0
"20080606","BCASSFIG8",36,27.72,1
"20080606","BALIVINTPANT",33.5,15,0
"20080606","BPIU",48,45.24,1
"20080606","BCASSCASCOROCK",111,108.86,0
"20080606","BCASSMOSQOVAL",29.8,29.54,1
"20080606","BCASSELFCSEG",30.3,30,1
"20080609","BJULBOSHERPA",175,78,1
"20080609","BDOITELINT3",30,18,1
"20080609","BRECTADS40",98,56.11,1
"20080609","NALQUILER",120,1,1
"20080609","BMAKCLAJKT",550,334,0
"20080609","NALIVBUZO",108,34,0
"20080609","BORIX",245,163.35,1
"20080609","BMEDZOQ",12,3.6,0
"20080609","BCASSIN044001",60,36.15,1
"20080609","BCASSIN044002 ",70,38.6,1
"20080609","NTEKMAGN",30,17,1
"20080609","BMSRWHISPERINTER",520,350,1
"20080609","BCAMPCINTA",14,9.07,5
"20080609","BMSRSTOW1600",136,91.5,1
"20080609","BMED1piel",20,4.97,0
"20080609","BCASSIN044001",60,36.15,2
"20080609","BMOSQECOSSEG",38,21.81,2
"20080609","NEURBOLS",15,7.5,2
